-1.439896001, 15.855177777542956
-1.452453568, 15.655303171773319
-1.465011134, 15.455428566003675
-1.477568701, 15.255553960234039
-1.490126268, 15.055679354464395
-1.502683835, 14.855804748694759
-1.515241402, 14.655930142925122
-1.527798969, 14.456055537155478
-1.540356535, 14.256180931385842
-1.552914102, 14.056306325616198
-1.565471669, 13.856431719846562
0.5525712736152002, 19.852879185716667
0.5400137067605613, 19.65300457994703
0.5274561399059223, 19.453129974177386
0.5148985730512834, 19.25325536840775
0.5023410061966445, 19.053380762638106
0.4897834393420055, 18.85350615686847
0.4772258724873666, 18.653631551098833
0.46466830563274186, 18.45375694532919
0.4521107387781029, 18.253882339559553
0.439553172, 18.05400773378991
0.42699560506882506, 17.854133128020273
0.4144380382141861, 17.65425852225063
0.4018804713595472, 17.454383916480992
0.38932290450490825, 17.25450931071135
0.3767653376502693, 17.054634704941712
0.3642077707956446, 16.85476009917207
0.35165020394100566, 16.654885493402432
0.3390926370863667, 16.455010887632795
0.3265350702317278, 16.25513628186315
0.31397750337708885, 16.055261676093515
0.3014199365224499, 15.855387070323872
0.28886237, 15.655512464554235
0.27630480281318626, 15.455637858784591
0.2637472359585473, 15.255763253014955
0.2511896691039084, 15.055888647245311
0.23863210224926945, 14.856014041475675
0.22607453539463052, 14.656139435706038
0.21351696853999158, 14.456264829936394
0.20095940168535265, 14.256390224166758
0.18840183483072792, 14.056515618397114
0.17584426797608899, 13.856641012627477
0.16328670112145005, 13.656766406857834
2.356675045064719, 20.852461507345772
2.344117478, 20.652586901576136
2.3315599113554413,20.4527123
2.3190023445008023, 20.252837690036856
2.3064447776461776, 20.05296308426722
2.2938872107915387, 19.853088478497575
2.2813296439368997, 19.65321387272794
2.268772077082261, 19.453339266958295
2.256214510227622, 19.25346466118866
2.243656943372983, 19.053590055419015
2.231099376518344, 18.85371544964938
2.218541809663705, 18.653840843879742
2.2059842428090803, 18.453966238110098
2.1934266759544414, 18.25409163234046
2.1808691090998025, 18.054217026570818
2.1683115422451635, 17.85434242080118
2.1557539753905246, 17.654467815031538
2.1431964085358857,17.45459321
2.1306388416812467, 17.254718603492258
2.118081274826622, 17.05484399772262
2.105523707971983, 16.854969391952977
2.092966141117344, 16.65509478618334
2.080408574262705, 16.455220180413704
2.0678510074080663, 16.25534557464406
2.0552934405534273, 16.055470968874424
2.0427358736987884, 15.85559636310478
2.0301783068441495, 15.655721757335144
2.0176207399895247,15.45584715
2.005063173134886, 15.255972545795863
1.9925056062802469, 15.05609794002622
1.979948039425608, 14.856223334256583
1.967390472570969, 14.656348728486947
1.954832906, 14.456474122717303
1.9422753388616911, 14.256599516947666
1.9297177720070664, 14.056724911178023
1.9171602051524275, 13.856850305408386
4.110548549095697, 21.052545405896325
4.097990982241058, 20.85267080012668
4.085433415386419, 20.652796194357045
4.072875849, 20.452921588587408
4.060318281677141, 20.253046982817764
4.047760714822502, 20.053172377048128
4.035203147967877, 19.853297771278484
4.022645581113238, 19.653423165508848
4.010088014258599, 19.453548559739204
3.9975304474039604, 19.253673953969567
3.9849728805493214, 19.053799348199924
3.9724153136946825, 18.853924742430287
3.9598577468400435, 18.65405013666065
3.947300179985419, 18.454175530891007
3.934742613, 18.25430092512137
3.922185046276141, 18.054426319351727
3.909627479421502, 17.85455171358209
3.897069912566863, 17.654677107812446
3.884512345712224, 17.45480250204281
3.871954778857585, 17.254927896273166
3.8593972120029463, 17.05505329050353
3.8468396451483216, 16.855178684733886
3.8342820782936826, 16.65530407896425
5.864422053126674, 21.25262930444687
5.851864486272035, 21.052754698677234
5.839306919417396, 20.85288009290759
5.826749352562757, 20.653005487137953
5.814191785708118, 20.453130881368317
5.801634218853479, 20.253256275598673
5.789076651998855, 20.053381669829037
5.776519085144216, 19.853507064059393
5.763961518289577, 19.653632458289756
5.751403951434938, 19.453757852520113
5.738846384580299, 19.253883246750476
5.726288818, 19.054008640980832
5.713731250871021, 18.854134035211196
7.580622856593735, 20.853089385688506
7.568065289739096, 20.65321477991887
7.555507722884457, 20.453340174149233
7.542950156029818, 20.25346556837959
7.530392589175179, 20.053590962609952
7.517835022320554, 19.85371635684031
7.505277455465915, 19.653841751070672
7.492719888611276, 19.45396714530103
7.480162321756637, 19.254092539531392
7.467604754901998, 19.05421793376175
7.455047188047359, 18.85434332799211
7.4424896211927205, 18.654468722222475
7.429932054338096, 18.45459411645283
7.417374487483457, 18.254719510683195
7.404816920628818, 18.05484490491355
7.392259353774179, 17.854970299143915
7.379701787, 17.65509569337427
7.367144220064901, 17.455221087604635
7.354586653210262, 17.25534648183499
9.296823660060781, 20.45354946693014
9.284266093206142, 20.253674861160498
9.271708526351503, 20.05380025539086
9.259150959496878, 19.853925649621218
9.246593393, 19.65405104385158
9.234035826, 19.454176438081937
9.221478258932962,19.25430183
9.208920692078323, 19.054427226542657
9.196363125223684, 18.85455262077302
9.183805558369045, 18.654678015003384
9.171247992, 18.45480340923374
9.158690424659781, 18.254928803464104
9.146132857805142, 18.05505419769446
9.133575290950503, 17.855179591924824
9.121017724095864, 17.65530498615518
9.108460157241225, 17.455430380385543
9.095902590386586,17.25555577
9.083345023531948, 17.055681168846263
9.070787456677323, 16.85580656307662
9.058229889822684, 16.655931957306983
9.045672322968045, 16.456057351537346
11.050697164091758, 20.653633365480687
11.03813959723712, 20.45375875971105
11.02558203038248, 20.253884153941407
11.013024463527856, 20.05400954817177
11.000466896673217, 19.854134942402126
10.987909329818578, 19.65426033663249
10.975351762963939, 19.454385730862846
10.9627942, 19.25451112509321
10.950236629254661, 19.054636519323566
10.937679062400022, 18.85476191355393
10.925121495545383, 18.654887307784293
10.912563928690759, 18.45501270201465
10.90000636183612, 18.255138096245012
10.88744879498148, 18.05526349047537
10.874891228126842, 17.855388884705732
10.862333661272203, 17.65551427893609
10.849776094417564, 17.455639673166452
10.837218527562925, 17.25576506739681
10.82466096, 17.055890461627172
10.812103393853661, 16.856015855857528
10.799545826999022, 16.65614125008789
10.786988260144383, 16.456266644318255
